patient1,variant1,12
patient1,variant2,13
patient1,variant3,14
patient1,variant4,15
patient1,variant5,16
patient1,variant6,17
patient1,variant7,18
patient1,variant8,19
patient1,variant9,20
patient1,variant10,21
patient1,variant11,22
patient1,variant12,23
patient1,variant13,24
patient1,variant14,25
patient1,variant15,26
patient1,variant16,27
patient1,variant17,28
patient1,variant18,29
patient1,variant19,30
patient1,variant20,31
patient1,variant21,32
patient1,variant22,33
patient1,variant23,34
patient1,variant24,35
patient1,variant25,36
patient1,variant26,37
patient1,variant27,38
patient1,variant28,39
patient1,variant29,40
patient1,variant30,41
patient2,variant31,42
patient2,variant32,43
patient2,variant33,44
patient2,variant34,45
patient2,variant35,46
patient2,variant36,47
patient2,variant37,48
patient2,variant38,49
patient2,variant39,50
patient2,variant40,51
patient2,variant41,52
patient2,variant42,53
patient2,variant43,54
patient2,variant44,55
patient2,variant45,56
patient2,variant46,57
patient2,variant47,58
patient2,variant48,59
patient2,variant49,60
